READ_85904	ref|NC_061034.1|	89.796	49	1.38e-08	60.2	0	N/A
READ_85904	ref|NC_056238.1|	100.000	32	1.38e-08	60.2	0	N/A
READ_85904	ref|NC_052715.1|	100.000	32	1.38e-08	60.2	0	N/A
READ_85904	ref|NC_050280.1|	90.909	44	1.38e-08	60.2	0	N/A
READ_85904	ref|NC_047222.1|	94.872	39	1.38e-08	60.2	0	N/A
READ_85904	ref|NC_046545.1|	100.000	32	1.38e-08	60.2	0	N/A
READ_85904	ref|NC_046556.1|	100.000	32	1.38e-08	60.2	0	N/A
READ_85904	ref|NC_046549.1|	100.000	32	1.38e-08	60.2	0	N/A
READ_85904	ref|NC_046547.1|	100.000	32	1.38e-08	60.2	0	N/A
READ_85904	ref|NC_046546.1|	100.000	32	1.38e-08	60.2	0	N/A
READ_85904	ref|NC_046530.1|	100.000	32	1.38e-08	60.2	0	N/A
READ_85904	ref|NC_046529.1|	100.000	32	1.38e-08	60.2	0	N/A
READ_85904	ref|NC_038116.1|	100.000	32	1.38e-08	60.2	0	N/A
READ_85904	ref|NC_037524.1|	92.857	42	1.38e-08	60.2	0	N/A
READ_85904	ref|NC_034757.1|	92.857	42	1.38e-08	60.2	0	N/A
READ_85904	ref|NC_034756.1|	92.857	42	1.38e-08	60.2	0	N/A
READ_85904	ref|NC_033905.1|	100.000	32	1.38e-08	60.2	0	N/A
READ_85904	ref|NC_032298.1|	92.683	41	1.38e-08	60.2	0	N/A
READ_85904	ref|NC_032071.1|	97.143	35	1.38e-08	60.2	0	N/A
READ_85904	ref|NC_031379.1|	100.000	32	1.38e-08	60.2	0	N/A
READ_85904	ref|NC_030762.1|	100.000	32	1.38e-08	60.2	0	N/A
READ_85904	ref|NC_030246.1|	94.737	38	1.38e-08	60.2	0	N/A
READ_85904	ref|NC_027187.1|	100.000	32	1.38e-08	60.2	0	N/A
READ_85904	ref|NC_026716.1|	100.000	32	1.38e-08	60.2	0	N/A
READ_85904	ref|NC_023920.1|	100.000	32	1.38e-08	60.2	0	N/A
READ_85904	ref|NC_019994.1|	92.500	40	4.95e-08	58.4	0	N/A
READ_85904	ref|NC_005306.1|	100.000	31	4.95e-08	58.4	0	N/A
READ_85904	ref|NC_015609.1|	92.683	41	4.95e-08	58.4	0	N/A
READ_85904	ref|NC_012645.1|	100.000	31	4.95e-08	58.4	0	N/A
READ_85904	ref|NC_012462.1|	97.143	35	4.95e-08	58.4	0	N/A
READ_85904	ref|NC_012456.1|	90.909	44	4.95e-08	58.4	0	N/A
READ_85904	ref|NC_060540.1|	100.000	31	4.95e-08	58.4	0	N/A
READ_85904	ref|NC_060539.1|	100.000	31	4.95e-08	58.4	0	N/A
READ_85904	ref|NC_053875.1|	100.000	31	4.95e-08	58.4	0	N/A
READ_85904	ref|NC_050279.1|	87.037	54	4.95e-08	58.4	0	N/A
READ_85904	ref|NC_044420.1|	94.595	37	4.95e-08	58.4	0	N/A
READ_85904	ref|NC_039175.1|	100.000	31	4.95e-08	58.4	0	N/A
READ_85904	ref|NC_037074.1|	92.683	41	4.95e-08	58.4	0	N/A
READ_85904	ref|NC_028611.1|	88.235	51	4.95e-08	58.4	0	N/A
READ_85904	ref|NC_027851.1|	94.595	37	4.95e-08	58.4	0	N/A
READ_85904	ref|NC_024825.1|	94.595	37	4.95e-08	58.4	0	N/A
READ_85904	ref|NC_023444.1|	94.595	37	4.95e-08	58.4	0	N/A
READ_85904	ref|NC_020373.1|	92.500	40	4.95e-08	58.4	0	N/A
READ_85904	ref|NC_020772.1|	97.059	34	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_013826.1|	92.308	39	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_013822.1|	94.595	37	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_013805.1|	92.500	40	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_013257.1|	100.000	30	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_012817.1|	92.308	39	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_011823.1|	100.000	30	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_060867.1|	89.362	47	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_060415.1|	100.000	30	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_058969.1|	96.970	33	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_058967.1|	94.595	37	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_057052.1|	100.000	30	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_057053.1|	100.000	30	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_057195.1|	100.000	30	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_053658.1|	88.000	50	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_053874.1|	92.500	40	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_053901.1|	100.000	30	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_050997.1|	92.500	40	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_050653.1|	94.444	36	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_050281.1|	96.970	33	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_048517.1|	100.000	30	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_046527.1|	92.500	40	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_046565.1|	92.308	39	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_044851.1|	97.059	34	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_044849.1|	97.059	34	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_042818.1|	94.595	37	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_042677.1|	94.595	37	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_042202.1|	94.595	37	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_041114.1|	92.308	39	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_039962.1|	92.500	40	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_037741.1|	94.595	37	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_036750.1|	92.308	39	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_036063.1|	92.308	39	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_032076.1|	94.444	36	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_028153.1|	92.308	39	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_028619.1|	100.000	30	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_028446.1|	96.970	33	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_026702.1|	94.444	36	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_025765.1|	94.444	36	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_023919.1|	92.500	40	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_016713.1|	100.000	30	1.78e-07	56.5	0	N/A
READ_85904	ref|NC_019594.1|	94.286	35	6.41e-07	54.7	0	N/A
READ_85904	ref|NC_019618.1|	100.000	29	6.41e-07	54.7	0	N/A
READ_85904	ref|NC_015093.1|	100.000	29	6.41e-07	54.7	0	N/A
READ_85904	ref|NC_014449.1|	96.970	33	6.41e-07	54.7	0	N/A
READ_85904	ref|NC_011277.1|	94.444	36	6.41e-07	54.7	0	N/A
READ_85904	ref|NC_011276.1|	96.970	33	6.41e-07	54.7	0	N/A
READ_85904	ref|NC_010219.1|	96.970	33	6.41e-07	54.7	0	N/A
READ_85904	ref|NC_060604.1|	92.308	39	6.41e-07	54.7	0	N/A
READ_85904	ref|NC_060603.1|	100.000	29	6.41e-07	54.7	0	N/A
READ_85904	ref|NC_058971.1|	92.308	39	6.41e-07	54.7	0	N/A
READ_85904	ref|NC_057972.1|	100.000	29	6.41e-07	54.7	0	N/A
READ_85904	ref|NC_013272.1|	100.000	29	6.41e-07	54.7	0	N/A
READ_85904	ref|NC_053271.1|	100.000	29	6.41e-07	54.7	0	N/A
READ_85904	ref|NC_052716.1|	94.444	36	6.41e-07	54.7	0	N/A
READ_85904	ref|NC_050256.1|	94.286	35	6.41e-07	54.7	0	N/A
READ_85904	ref|NC_046557.1|	94.286	35	6.41e-07	54.7	0	N/A
READ_85904	ref|NC_046562.1|	94.444	36	6.41e-07	54.7	0	N/A
READ_85904	ref|NC_046399.1|	100.000	29	6.41e-07	54.7	0	N/A
READ_85904	ref|NC_045928.1|	96.970	33	6.41e-07	54.7	0	N/A
READ_85904	ref|NC_045883.1|	96.970	33	6.41e-07	54.7	0	N/A
READ_85904	ref|NC_044961.1|	96.970	33	6.41e-07	54.7	0	N/A
READ_85904	ref|NC_042815.1|	100.000	29	6.41e-07	54.7	0	N/A
READ_85904	ref|NC_042807.1|	96.875	32	6.41e-07	54.7	0	N/A
READ_85904	ref|NC_042799.1|	96.970	33	6.41e-07	54.7	0	N/A
READ_85904	ref|NC_041151.1|	94.444	36	6.41e-07	54.7	0	N/A
READ_85904	ref|NC_039664.1|	96.970	33	6.41e-07	54.7	0	N/A
READ_85904	ref|NC_039656.1|	96.970	33	6.41e-07	54.7	0	N/A
READ_85904	ref|NC_038143.1|	100.000	29	6.41e-07	54.7	0	N/A
READ_85904	ref|NC_036994.1|	96.875	32	6.41e-07	54.7	0	N/A
READ_85904	ref|NC_032072.1|	96.970	33	6.41e-07	54.7	0	N/A
READ_85904	ref|NC_030341.1|	100.000	29	6.41e-07	54.7	0	N/A
READ_85904	ref|NC_030165.1|	96.875	32	6.41e-07	54.7	0	N/A
READ_85904	ref|NC_025285.1|	96.970	33	6.41e-07	54.7	0	N/A
READ_85904	ref|NC_015095.1|	100.000	28	2.31e-06	52.8	0	N/A
READ_85904	ref|NC_011524.1|	100.000	28	2.31e-06	52.8	0	N/A
READ_85904	ref|NC_060341.1|	100.000	28	2.31e-06	52.8	0	N/A
READ_85904	ref|NC_058963.1|	96.875	32	2.31e-06	52.8	0	N/A
READ_85904	ref|NC_058228.1|	94.286	35	2.31e-06	52.8	0	N/A
READ_85904	ref|NC_050851.1|	100.000	28	2.31e-06	52.8	0	N/A
READ_85904	ref|NC_050282.1|	100.000	28	2.31e-06	52.8	0	N/A
READ_85904	ref|NC_046426.1|	100.000	28	2.31e-06	52.8	0	N/A
READ_85904	ref|NC_045848.1|	100.000	28	2.31e-06	52.8	0	N/A
READ_85904	ref|NC_042810.1|	96.875	32	2.31e-06	52.8	0	N/A
READ_85904	ref|NC_034797.1|	100.000	28	2.31e-06	52.8	0	N/A
READ_85904	ref|NC_039773.1|	100.000	28	2.31e-06	52.8	0	N/A
READ_85904	ref|NC_039576.1|	100.000	28	2.31e-06	52.8	0	N/A
READ_85904	ref|NC_037371.1|	96.875	32	2.31e-06	52.8	0	N/A
READ_85904	ref|NC_033985.1|	100.000	28	2.31e-06	52.8	0	N/A
READ_85904	ref|NC_011278.1|	100.000	28	2.31e-06	52.8	0	N/A
READ_85904	ref|NC_023363.1|	100.000	28	2.31e-06	52.8	0	N/A
READ_85904	ref|NC_023362.1|	100.000	28	2.31e-06	52.8	0	N/A
READ_86370	ref|NC_013993.1|	97.222	72	1.73e-27	122	0	N/A
READ_86370	ref|NC_012920.1|	95.833	72	8.06e-26	117	0	N/A
READ_86370	ref|NC_011137.1|	95.833	72	8.06e-26	117	0	N/A
READ_86370	ref|NC_023100.1|	95.833	72	8.06e-26	117	0	N/A
READ_86370	ref|NC_011120.1|	95.522	67	4.85e-23	108	0	N/A
READ_86370	ref|NC_001645.1|	95.522	67	4.85e-23	108	0	N/A
READ_86370	ref|NC_001643.1|	93.846	65	2.92e-20	99.0	0	N/A
READ_86370	ref|NC_037853.1|	92.537	67	1.05e-19	97.1	0	N/A
READ_86370	ref|NC_019582.1|	89.831	59	1.37e-13	76.8	0	N/A
READ_86370	ref|NC_001644.1|	87.692	65	1.37e-13	76.8	0	N/A
READ_86370	ref|NC_018063.1|	88.889	54	2.96e-10	65.8	0	N/A
READ_86370	ref|NC_018062.1|	88.889	54	2.96e-10	65.8	0	N/A
READ_86370	ref|NC_008220.1|	88.889	54	2.96e-10	65.8	0	N/A
READ_86370	ref|NC_053816.1|	93.182	44	2.96e-10	65.8	0	N/A
READ_86370	ref|NC_030188.1|	93.023	43	1.06e-09	63.9	0	N/A
READ_86370	ref|NC_008830.1|	92.683	41	1.38e-08	60.2	0	N/A
READ_86370	ref|NC_015816.1|	100.000	30	1.78e-07	56.5	0	N/A
READ_86370	ref|NC_008672.1|	92.308	39	1.78e-07	56.5	0	N/A
READ_86370	ref|NC_053068.1|	96.970	33	1.78e-07	56.5	0	N/A
READ_86370	ref|NC_037470.1|	100.000	30	1.78e-07	56.5	0	N/A
READ_86370	ref|NC_032293.1|	92.308	39	1.78e-07	56.5	0	N/A
READ_86370	ref|NC_031579.1|	100.000	30	1.78e-07	56.5	0	N/A
READ_86370	ref|NC_006346.1|	96.875	32	6.41e-07	54.7	0	N/A
READ_86370	ref|NC_004380.1|	96.875	32	6.41e-07	54.7	0	N/A
READ_86370	ref|NC_042749.1|	100.000	29	6.41e-07	54.7	0	N/A
READ_86370	ref|NC_029461.1|	90.244	41	6.41e-07	54.7	0	N/A
READ_86370	ref|NC_022484.1|	90.244	41	6.41e-07	54.7	0	N/A
READ_86370	ref|NC_019614.1|	100.000	28	2.31e-06	52.8	0	N/A
READ_86370	ref|NC_006325.1|	100.000	28	2.31e-06	52.8	0	N/A
READ_86370	ref|NC_004695.1|	100.000	28	2.31e-06	52.8	0	N/A
READ_86370	ref|NC_004414.1|	96.774	31	2.31e-06	52.8	0	N/A
READ_86370	ref|NC_036729.1|	100.000	28	2.31e-06	52.8	0	N/A
READ_86370	ref|NC_026717.1|	100.000	28	2.31e-06	52.8	0	N/A
READ_86370	ref|NC_024842.1|	96.774	31	2.31e-06	52.8	0	N/A
READ_86370	ref|NC_024538.1|	100.000	28	2.31e-06	52.8	0	N/A
READ_87177	ref|NC_001620.1|	96.000	75	1.73e-27	122	0	N/A
READ_87177	ref|NC_057109.1|	94.667	75	8.06e-26	117	0	N/A
READ_90200	ref|NC_057109.1|	100.000	75	1.72e-32	139	0	N/A
READ_90200	ref|NC_001620.1|	100.000	75	1.72e-32	139	0	N/A
READ_92539	ref|NC_057109.1|	97.368	76	3.72e-29	128	0	N/A
READ_93349	ref|NC_001620.1|	100.000	75	1.72e-32	139	0	N/A
READ_93349	ref|NC_057109.1|	98.667	75	8.00e-31	134	0	N/A
READ_93932	ref|NC_013993.1|	97.333	75	3.72e-29	128	0	N/A
READ_93932	ref|NC_011137.1|	97.333	75	3.72e-29	128	0	N/A
READ_93932	ref|NC_023100.1|	96.000	75	4.82e-28	124	0	N/A
READ_93932	ref|NC_012920.1|	96.000	75	1.73e-27	122	0	N/A
READ_93932	ref|NC_007891.1|	91.892	74	6.27e-22	104	0	N/A
READ_93932	ref|NC_026222.1|	93.846	65	2.92e-20	99.0	0	N/A
READ_93932	ref|NC_006295.1|	92.424	66	3.78e-19	95.3	0	N/A
READ_93932	ref|NC_036404.1|	89.333	75	3.78e-19	95.3	0	N/A
READ_93932	ref|NC_042260.1|	89.189	74	1.36e-18	93.5	0	N/A
READ_93932	ref|NC_025612.1|	92.308	65	1.36e-18	93.5	0	N/A
READ_93932	ref|NC_021601.1|	88.000	75	1.76e-17	89.8	0	N/A
READ_93932	ref|NC_006346.1|	88.000	75	1.76e-17	89.8	0	N/A
READ_93932	ref|NC_056351.1|	88.000	75	1.76e-17	89.8	0	N/A
READ_93932	ref|NC_028592.1|	90.909	66	1.76e-17	89.8	0	N/A
READ_93932	ref|NC_016693.1|	87.838	74	6.32e-17	87.9	0	N/A
READ_93932	ref|NC_001804.1|	87.838	74	6.32e-17	87.9	0	N/A
READ_93932	ref|NC_031349.1|	90.769	65	6.32e-17	87.9	0	N/A
READ_93932	ref|NC_017902.2|	87.838	74	6.32e-17	87.9	0	N/A
READ_93932	ref|NC_029728.1|	87.838	74	6.32e-17	87.9	0	N/A
READ_93932	ref|NC_029475.1|	87.838	74	6.32e-17	87.9	0	N/A
READ_93932	ref|NC_025608.1|	90.769	65	6.32e-17	87.9	0	N/A
READ_93932	ref|NC_025601.1|	87.838	74	6.32e-17	87.9	0	N/A
READ_93932	ref|NC_025598.1|	90.769	65	6.32e-17	87.9	0	N/A
READ_93932	ref|NC_025624.1|	90.769	65	6.32e-17	87.9	0	N/A
READ_93932	ref|NC_025622.1|	90.769	65	6.32e-17	87.9	0	N/A
READ_93932	ref|NC_025620.1|	90.769	65	6.32e-17	87.9	0	N/A
READ_93932	ref|NC_023941.1|	87.838	74	6.32e-17	87.9	0	N/A
READ_93932	ref|NC_010299.1|	86.667	75	8.17e-16	84.2	0	N/A
READ_93932	ref|NC_036233.1|	86.667	75	8.17e-16	84.2	0	N/A
READ_93932	ref|NC_035747.1|	89.394	66	8.17e-16	84.2	0	N/A
READ_93932	ref|NC_023964.1|	89.394	66	8.17e-16	84.2	0	N/A
READ_93932	ref|NC_021596.1|	86.486	74	2.94e-15	82.4	0	N/A
READ_93932	ref|NC_019583.1|	86.486	74	2.94e-15	82.4	0	N/A
READ_93932	ref|NC_006921.2|	86.486	74	2.94e-15	82.4	0	N/A
READ_93932	ref|NC_010966.1|	86.486	74	2.94e-15	82.4	0	N/A
READ_93932	ref|NC_009863.1|	89.231	65	2.94e-15	82.4	0	N/A
READ_93932	ref|NC_047279.1|	89.231	65	2.94e-15	82.4	0	N/A
READ_93932	ref|NC_039896.1|	86.486	74	2.94e-15	82.4	0	N/A
READ_93932	ref|NC_034149.1|	89.231	65	2.94e-15	82.4	0	N/A
READ_93932	ref|NC_031374.1|	89.231	65	2.94e-15	82.4	0	N/A
READ_93932	ref|NC_029709.1|	86.486	74	2.94e-15	82.4	0	N/A
READ_93932	ref|NC_026519.1|	86.486	74	2.94e-15	82.4	0	N/A
READ_93932	ref|NC_025915.1|	89.231	65	2.94e-15	82.4	0	N/A
READ_93932	ref|NC_025912.1|	89.231	65	2.94e-15	82.4	0	N/A
READ_93932	ref|NC_025602.1|	89.231	65	2.94e-15	82.4	0	N/A
READ_93932	ref|NC_023524.1|	87.324	71	2.94e-15	82.4	0	N/A
READ_93932	ref|NC_023226.1|	86.486	74	2.94e-15	82.4	0	N/A
READ_93932	ref|NC_009864.1|	85.333	75	3.80e-14	78.7	0	N/A
READ_93932	ref|NC_042781.1|	85.333	75	3.80e-14	78.7	0	N/A
READ_93932	ref|NC_021943.1|	87.879	66	3.80e-14	78.7	0	N/A
READ_93932	ref|NC_026308.1|	85.333	75	3.80e-14	78.7	0	N/A
READ_93932	ref|NC_051463.1|	85.135	74	1.37e-13	76.8	0	N/A
READ_93932	ref|NC_047480.1|	87.692	65	1.37e-13	76.8	0	N/A
READ_93932	ref|NC_039895.1|	85.135	74	1.37e-13	76.8	0	N/A
READ_93932	ref|NC_039894.1|	85.135	74	1.37e-13	76.8	0	N/A
READ_93932	ref|NC_037193.1|	87.692	65	1.37e-13	76.8	0	N/A
READ_93932	ref|NC_036612.1|	85.135	74	1.37e-13	76.8	0	N/A
READ_93932	ref|NC_034351.1|	85.135	74	1.37e-13	76.8	0	N/A
READ_93932	ref|NC_034067.1|	87.692	65	1.37e-13	76.8	0	N/A
READ_93932	ref|NC_031895.1|	85.135	74	1.37e-13	76.8	0	N/A
READ_93932	ref|NC_031508.1|	85.135	74	1.37e-13	76.8	0	N/A
READ_93932	ref|NC_029703.1|	87.692	65	1.37e-13	76.8	0	N/A
READ_93932	ref|NC_029229.1|	87.692	65	1.37e-13	76.8	0	N/A
READ_93932	ref|NC_027933.1|	87.692	65	1.37e-13	76.8	0	N/A
READ_93932	ref|NC_026114.1|	87.692	65	1.37e-13	76.8	0	N/A
READ_93932	ref|NC_025914.1|	87.692	65	1.37e-13	76.8	0	N/A
READ_93932	ref|NC_024192.1|	85.915	71	1.37e-13	76.8	0	N/A
READ_93932	ref|NC_008145.1|	86.364	66	1.77e-12	73.1	0	N/A
READ_93932	ref|NC_045372.1|	84.000	75	1.77e-12	73.1	0	N/A
READ_93932	ref|NC_029222.1|	86.364	66	1.77e-12	73.1	0	N/A
READ_93932	ref|NC_028020.1|	86.364	66	1.77e-12	73.1	0	N/A
READ_93932	ref|NC_018130.1|	86.154	65	6.36e-12	71.3	0	N/A
READ_93932	ref|NC_006927.1|	86.154	65	6.36e-12	71.3	0	N/A
READ_93932	ref|NC_001321.1|	87.097	62	6.36e-12	71.3	0	N/A
READ_93932	ref|NC_016179.1|	86.154	65	6.36e-12	71.3	0	N/A
READ_93932	ref|NC_008429.1|	86.154	65	6.36e-12	71.3	0	N/A
READ_93932	ref|NC_060466.1|	86.154	65	6.36e-12	71.3	0	N/A
READ_93932	ref|NC_039843.1|	86.154	65	6.36e-12	71.3	0	N/A
READ_93932	ref|NC_027729.1|	85.294	68	6.36e-12	71.3	0	N/A
READ_93932	ref|NC_029138.1|	89.286	56	6.36e-12	71.3	0	N/A
READ_93932	ref|NC_023940.1|	86.154	65	6.36e-12	71.3	0	N/A
READ_93932	ref|NC_016717.1|	84.615	65	2.96e-10	65.8	0	N/A
READ_95207	ref|NC_057109.1|	98.667	75	8.00e-31	134	0	N/A
READ_95207	ref|NC_001620.1|	96.000	75	6.23e-27	121	0	N/A
READ_95207	ref|NC_042147.1|	91.667	72	8.12e-21	100	0	N/A
